ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-12-13,99.40411931454895,84.77346324813765,110.91564027253453,99.40411931454895,99.40411931454895,-1.4679758659569178,-1.4679758659569178,-1.4679758659569178,-0.7501426774589119,-0.7501426774589119,-0.7501426774589119,-0.7178331884980059,-0.7178331884980059,-0.7178331884980059,0.0,0.0,0.0,97.93614344859203
2021-12-14,99.40506536273895,85.33283733923572,112.02090572272535,99.40506536273895,99.40506536273895,-0.44541397081083106,-0.44541397081083106,-0.44541397081083106,0.5330309144280646,0.5330309144280646,0.5330309144280646,-0.9784448852388956,-0.9784448852388956,-0.9784448852388956,0.0,0.0,0.0,98.95965139192812
2021-12-15,99.40601141092897,85.16818717768192,111.01632091244377,99.40601141092897,99.40601141092897,-1.2944130459551064,-1.2944130459551064,-1.2944130459551064,-0.0641297152383448,-0.0641297152383448,-0.0641297152383448,-1.2302833307167615,-1.2302833307167615,-1.2302833307167615,0.0,0.0,0.0,98.11159836497386
2021-12-16,99.40695745911897,85.86841249474205,112.17589476491135,99.40695745911897,99.40695745911897,-1.1470869129532557,-1.1470869129532557,-1.1470869129532557,0.3205963199993425,0.3205963199993425,0.3205963199993425,-1.4676832329525982,-1.4676832329525982,-1.4676832329525982,0.0,0.0,0.0,98.25987054616571
2021-12-17,99.40790350730899,83.81130631256943,110.22500429473459,99.40790350730899,99.40790350730899,-2.0286818282779664,-2.0286818282779664,-2.0286818282779664,-0.3432432399180664,-0.3432432399180664,-0.3432432399180664,-1.6854385883599001,-1.6854385883599001,-1.6854385883599001,0.0,0.0,0.0,97.37922167903102
2021-12-18,99.40884955496038,84.49821295559083,112.31808071224296,99.40884955496038,99.40884955496038,-1.605097093048046,-1.605097093048046,-1.605097093048046,0.27383490745482,0.27383490745482,0.27383490745482,-1.8789320005028658,-1.8789320005028658,-1.8789320005028658,0.0,0.0,0.0,97.80375246191234
2021-12-19,99.40979560261178,84.39100625881784,110.22409076092806,99.40979560261178,99.40979560261178,-2.01419431576163,-2.01419431576163,-2.01419431576163,0.030053490730484723,0.030053490730484723,0.030053490730484723,-2.044247806492115,-2.044247806492115,-2.044247806492115,0.0,0.0,0.0,97.39560128685015
2021-12-20,99.4107416502632,82.64352676294739,108.73821391630825,99.4107416502632,99.4107416502632,-2.9284087392877516,-2.9284087392877516,-2.9284087392877516,-0.750142677461684,-0.750142677461684,-0.750142677461684,-2.1782660618260676,-2.1782660618260676,-2.1782660618260676,0.0,0.0,0.0,96.48233291097546
2021-12-21,99.4116876979146,84.97411880153271,110.38291321894253,99.4116876979146,99.4116876979146,-1.7457040342740093,-1.7457040342740093,-1.7457040342740093,0.5330309144299112,0.5330309144299112,0.5330309144299112,-2.278734948703921,-2.278734948703921,-2.278734948703921,0.0,0.0,0.0,97.66598366364059
2021-12-22,99.412633745566,83.88547253017,110.70793840330384,99.412633745566,99.412633745566,-2.4084494675874195,-2.4084494675874195,-2.4084494675874195,-0.06412971523841636,-0.06412971523841636,-0.06412971523841636,-2.344319752349003,-2.344319752349003,-2.344319752349003,0.0,0.0,0.0,97.00418427797858
2021-12-23,99.41357979321741,84.47784766614447,110.80514318678377,99.41357979321741,99.41357979321741,-2.054030859185331,-2.054030859185331,-2.054030859185331,0.3205963200003661,0.3205963200003661,0.3205963200003661,-2.3746271791856968,-2.3746271791856968,-2.3746271791856968,0.0,0.0,0.0,97.35954893403208
2021-12-24,99.4145258408688,84.62855924932867,110.55185868704302,99.4145258408688,99.4145258408688,-2.713447692570277,-2.713447692570277,-2.713447692570277,-0.34324323991997435,-0.34324323991997435,-0.34324323991997435,-2.3702044526503028,-2.3702044526503028,-2.3702044526503028,0.0,0.0,0.0,96.70107814829854
2021-12-25,99.41547188852022,84.38558123223328,109.6596781720858,99.41547188852022,99.41547188852022,-2.0586783916886353,-2.0586783916886353,-2.0586783916886353,0.2738349074574024,0.2738349074574024,0.2738349074574024,-2.3325132991460378,-2.3325132991460378,-2.3325132991460378,0.0,0.0,0.0,97.35679349683159
2021-12-26,99.41641793617163,84.32390941243533,111.10554423456254,99.41641793617163,99.41641793617163,-2.2338261190555015,-2.2338261190555015,-2.2338261190555015,0.03005349073076849,0.03005349073076849,0.03005349073076849,-2.2638796097862697,-2.2638796097862697,-2.2638796097862697,0.0,0.0,0.0,97.18259181711612
2021-12-27,99.41736398382302,83.36141872071605,109.45514746115511,99.41736398382302,99.41736398382302,-2.917562892313665,-2.917562892313665,-2.917562892313665,-0.7501426774597592,-0.7501426774597592,-0.7501426774597592,-2.1674202148539057,-2.1674202148539057,-2.1674202148539057,0.0,0.0,0.0,96.49980109150935
2021-12-28,99.41831003147442,84.18692345330498,111.00350322918568,99.41831003147442,99.41831003147442,-1.513917905305708,-1.513917905305708,-1.513917905305708,0.5330309144279487,0.5330309144279487,0.5330309144279487,-2.046948819733657,-2.046948819733657,-2.046948819733657,0.0,0.0,0.0,97.90439212616872
2021-12-29,99.41925607912582,84.46452706644831,111.18780666093826,99.41925607912582,99.41925607912582,-1.9709934220079186,-1.9709934220079186,-1.9709934220079186,-0.06412971523848797,-0.06412971523848797,-0.06412971523848797,-1.9068637067694307,-1.9068637067694307,-1.9068637067694307,0.0,0.0,0.0,97.4482626571179
2021-12-30,99.42020212677724,85.5283710223815,111.21336913413785,99.42020212677724,99.42020212677724,-1.431423972159898,-1.431423972159898,-1.431423972159898,0.32059632000140276,0.32059632000140276,0.32059632000140276,-1.7520202921613008,-1.7520202921613008,-1.7520202921613008,0.0,0.0,0.0,97.98877815461734
2021-12-31,99.42114817442864,84.31715563266609,110.06178004704617,99.42114817442864,99.42114817442864,-1.9308352673000304,-1.9308352673000304,-1.9308352673000304,-0.3432432399162907,-0.3432432399162907,-0.3432432399162907,-1.5875920273837398,-1.5875920273837398,-1.5875920273837398,0.0,0.0,0.0,97.49031290712861
2022-01-01,99.42209422208003,84.14802508569487,111.20623624372138,99.42209422208003,99.42209422208003,-1.145088532546951,-1.145088532546951,-1.145088532546951,0.2738349074534103,0.2738349074534103,0.2738349074534103,-1.4189234400003619,-1.4189234400003619,-1.4189234400003619,0.0,0.0,0.0,98.27700568953308
2022-01-02,99.42304026973144,84.9273449142878,110.76196160372062,99.42304026973144,99.42304026973144,-1.2213258202217752,-1.2213258202217752,-1.2213258202217752,0.03005349073105226,0.03005349073105226,0.03005349073105226,-1.2513793109528275,-1.2513793109528275,-1.2513793109528275,0.0,0.0,0.0,98.20171444950967
2022-01-03,99.42398631738284,83.52278564671768,110.31486112333758,99.42398631738284,99.42398631738284,-1.8403367564744448,-1.8403367564744448,-1.8403367564744448,-0.7501426774607938,-0.7501426774607938,-0.7501426774607938,-1.090194079013651,-1.090194079013651,-1.090194079013651,0.0,0.0,0.0,97.5836495609084
2022-01-04,99.42493236503425,85.98581861115615,112.40307686832752,99.42493236503425,99.42493236503425,-0.40729463132085214,-0.40729463132085214,-0.40729463132085214,0.5330309144286912,0.5330309144286912,0.5330309144286912,-0.9403255457495434,-0.9403255457495434,-0.9403255457495434,0.0,0.0,0.0,99.0176377337134
2022-01-05,99.42587841268565,85.08903313054691,112.19327186780346,99.42587841268565,99.42587841268565,-0.8704465419338793,-0.8704465419338793,-0.8704465419338793,-0.0641297152389184,-0.0641297152389184,-0.0641297152389184,-0.8063168266949609,-0.8063168266949609,-0.8063168266949609,0.0,0.0,0.0,98.55543187075178
2022-01-06,99.42682446033706,86.16657649232914,112.29585207323362,99.42682446033706,99.42682446033706,-0.37157394013046874,-0.37157394013046874,-0.37157394013046874,0.3205963200006887,0.3205963200006887,0.3205963200006887,-0.6921702601311575,-0.6921702601311575,-0.6921702601311575,0.0,0.0,0.0,99.05525052020658
2022-01-07,99.42777050798846,86.25531414663176,111.36921071697202,99.42777050798846,99.42777050798846,-0.9444798903655991,-0.9444798903655991,-0.9444798903655991,-0.3432432399181987,-0.3432432399181987,-0.3432432399181987,-0.6012366504474003,-0.6012366504474003,-0.6012366504474003,0.0,0.0,0.0,98.48329061762286
2022-01-08,99.42871655563985,86.49628256487316,112.16780218608112,99.42871655563985,99.42871655563985,-0.2622878904488899,-0.2622878904488899,-0.2622878904488899,0.2738349074557533,0.2738349074557533,0.2738349074557533,-0.5361227979046432,-0.5361227979046432,-0.5361227979046432,0.0,0.0,0.0,99.16642866519096
2022-01-09,99.42966260329128,86.46509099606727,112.25901137188417,99.42966260329128,99.42966260329128,-0.4685662716928178,-0.4685662716928178,-0.4685662716928178,0.030053490731336084,0.030053490731336084,0.030053490731336084,-0.49861976242415385,-0.49861976242415385,-0.49861976242415385,0.0,0.0,0.0,98.96109633159845
2022-01-10,99.43060865094267,85.38913677695051,110.83188311266528,99.43060865094267,99.43060865094267,-1.2397964171952263,-1.2397964171952263,-1.2397964171952263,-0.750142677458869,-0.750142677458869,-0.750142677458869,-0.48965373973635723,-0.48965373973635723,-0.48965373973635723,0.0,0.0,0.0,98.19081223374745
2022-01-11,99.43155469859407,86.01048920434498,112.65869892644925,99.43155469859407,99.43155469859407,0.023770104908988374,0.023770104908988374,0.023770104908988374,0.5330309144283296,0.5330309144283296,0.5330309144283296,-0.5092608095193413,-0.5092608095193413,-0.5092608095193413,0.0,0.0,0.0,99.45532480350306
2022-01-12,99.43250074624547,85.20786174589705,111.66494834648206,99.43250074624547,99.43250074624547,-0.6207158792518755,-0.6207158792518755,-0.6207158792518755,-0.06412971523863104,-0.06412971523863104,-0.06412971523863104,-0.5565861640132445,-0.5565861640132445,-0.5565861640132445,0.0,0.0,0.0,98.81178486699359
2022-01-13,99.43344679389689,85.9586683410591,111.6261881634159,99.43344679389689,99.43344679389689,-0.3093114398817898,-0.3093114398817898,-0.3093114398817898,0.3205963199999747,0.3205963199999747,0.3205963199999747,-0.6299077598817644,-0.6299077598817644,-0.6299077598817644,0.0,0.0,0.0,99.1241353540151
2022-01-14,99.43439284154829,85.16483105080904,111.27343261255737,99.43439284154829,99.43439284154829,-1.0699269139186507,-1.0699269139186507,-1.0699269139186507,-0.3432432399158995,-0.3432432399158995,-0.3432432399158995,-0.7266836740027511,-0.7266836740027511,-0.7266836740027511,0.0,0.0,0.0,98.36446592762964
2022-01-15,99.43533888919968,86.62089317579287,111.4222682030783,99.43533888919968,99.43533888919968,-0.5697868959938547,-0.5697868959938547,-0.5697868959938547,0.27383490745504846,0.27383490745504846,0.27383490745504846,-0.8436218034489031,-0.8436218034489031,-0.8436218034489031,0.0,0.0,0.0,98.86555199320583
2022-01-16,99.4362849368511,85.81265889211242,112.02595497116833,99.4362849368511,99.4362849368511,-0.9467164579240004,-0.9467164579240004,-0.9467164579240004,0.030053490728492366,0.030053490728492366,0.030053490728492366,-0.9767699486524927,-0.9767699486524927,-0.9767699486524927,0.0,0.0,0.0,98.4895684789271
2022-01-17,99.43723098450249,85.29762194741608,110.70578817192731,99.43723098450249,99.43723098450249,-1.8717664503289144,-1.8717664503289144,-1.8717664503289144,-0.7501426774592928,-0.7501426774592928,-0.7501426774592928,-1.1216237728696217,-1.1216237728696217,-1.1216237728696217,0.0,0.0,0.0,97.56546453417357
2022-01-18,99.4381770321539,85.33355483625985,111.28958876447,99.4381770321539,99.4381770321539,-0.7402187409234507,-0.7402187409234507,-0.7402187409234507,0.533030914427968,0.533030914427968,0.533030914427968,-1.2732496553514188,-1.2732496553514188,-1.2732496553514188,0.0,0.0,0.0,98.69795829123045
2022-01-19,99.4391230798053,84.51382323039743,110.46701123367355,99.4391230798053,99.4391230798053,-1.49054877809369,-1.49054877809369,-1.49054877809369,-0.06412971523821749,-0.06412971523821749,-0.06412971523821749,-1.4264190628554723,-1.4264190628554723,-1.4264190628554723,0.0,0.0,0.0,97.9485743017116
2022-01-20,99.44006912745671,84.80511764832048,110.9221716716725,99.44006912745671,99.44006912745671,-1.255154444724539,-1.255154444724539,-1.255154444724539,0.32059631999926064,0.32059631999926064,0.32059631999926064,-1.5757507647237996,-1.5757507647237996,-1.5757507647237996,0.0,0.0,0.0,98.18491468273217
2022-01-21,99.44101517510812,83.635945560021,110.22415271375907,99.44101517510812,99.44101517510812,-2.059100258551802,-2.059100258551802,-2.059100258551802,-0.34324323991780753,-0.34324323991780753,-0.34324323991780753,-1.7158570186339945,-1.7158570186339945,-1.7158570186339945,0.0,0.0,0.0,97.38191491655631
2022-01-22,99.4419612249353,84.42817712940622,110.24823593696142,99.4419612249353,99.4419612249353,-1.5676548547515712,-1.5676548547515712,-1.5676548547515712,0.27383490745763084,0.27383490745763084,0.27383490745763084,-1.8414897622092021,-1.8414897622092021,-1.8414897622092021,0.0,0.0,0.0,97.87430637018373
2022-01-23,99.44290727476246,84.59147368104183,110.09713732198469,99.44290727476246,99.44290727476246,-1.9176293715249078,-1.9176293715249078,-1.9176293715249078,0.030053490731903675,0.030053490731903675,0.030053490731903675,-1.9476828622568112,-1.9476828622568112,-1.9476828622568112,0.0,0.0,0.0,97.52527790323755
2022-01-24,99.44385332458964,83.60588614292811,109.55696725563654,99.44385332458964,99.44385332458964,-2.7800292748774544,-2.7800292748774544,-2.7800292748774544,-0.7501426774626756,-0.7501426774626756,-0.7501426774626756,-2.029886597414779,-2.029886597414779,-2.029886597414779,0.0,0.0,0.0,96.66382404971219
2022-01-25,99.4447993744168,85.0207920014165,109.91031710865883,99.4447993744168,99.4447993744168,-1.551059863304555,-1.551059863304555,-1.551059863304555,0.5330309144298145,0.5330309144298145,0.5330309144298145,-2.0840907777343696,-2.0840907777343696,-2.0840907777343696,0.0,0.0,0.0,97.89373951111224
2022-01-26,99.44574542424397,84.56320180387648,110.59850447786964,99.44574542424397,99.44574542424397,-2.1710629446848824,-2.1710629446848824,-2.1710629446848824,-0.06412971523828905,-0.06412971523828905,-0.06412971523828905,-2.1069332294465934,-2.1069332294465934,-2.1069332294465934,0.0,0.0,0.0,97.27468247955909
2022-01-27,99.44669147407114,84.41634204739766,111.1831050096291,99.44669147407114,99.44669147407114,-1.7751944656013008,-1.7751944656013008,-1.7751944656013008,0.3205963200002973,0.3205963200002973,0.3205963200002973,-2.0957907856015976,-2.0957907856015976,-2.0957907856015976,0.0,0.0,0.0,97.67149700846984
2022-01-28,99.44763752389832,84.08519678161042,110.17025007548037,99.44763752389832,99.44763752389832,-2.3920936515884588,-2.3920936515884588,-2.3920936515884588,-0.34324323991691974,-0.34324323991691974,-0.34324323991691974,-2.048850411671539,-2.048850411671539,-2.048850411671539,0.0,0.0,0.0,97.05554387230987
2022-01-29,99.44858357372549,84.50979246877849,110.64076206036651,99.44858357372549,99.44858357372549,-1.6913237384242739,-1.6913237384242739,-1.6913237384242739,0.2738349074602133,0.2738349074602133,0.2738349074602133,-1.9651586458844872,-1.9651586458844872,-1.9651586458844872,0.0,0.0,0.0,97.75725983530121
2022-01-30,99.44952962355266,83.74131765750336,110.61886414374658,99.44952962355266,99.44952962355266,-1.814594640831669,-1.814594640831669,-1.814594640831669,0.030053490731417973,0.030053490731417973,0.030053490731417973,-1.8446481315630874,-1.8446481315630874,-1.8446481315630874,0.0,0.0,0.0,97.63493498272099
2022-01-31,99.45047567337984,83.28884885663552,109.65736385826771,99.45047567337984,99.45047567337984,-2.4382833239493653,-2.4382833239493653,-2.4382833239493653,-0.7501426774630994,-0.7501426774630994,-0.7501426774630994,-1.6881406464862658,-1.6881406464862658,-1.6881406464862658,0.0,0.0,0.0,97.01219234943048
2022-02-01,99.451421723207,85.2377987662757,111.24128521399925,99.451421723207,99.451421723207,-0.9642957604317189,-0.9642957604317189,-0.9642957604317189,0.5330309144294529,0.5330309144294529,0.5330309144294529,-1.4973266748611718,-1.4973266748611718,-1.4973266748611718,0.0,0.0,0.0,98.48712596277528
2022-02-02,99.45236777303417,84.86798200321171,110.44718943556732,99.45236777303417,99.45236777303417,-1.3388519184951455,-1.3388519184951455,-1.3388519184951455,-0.06412971523871948,-0.06412971523871948,-0.06412971523871948,-1.274722203256426,-1.274722203256426,-1.274722203256426,0.0,0.0,0.0,98.11351585453902
2022-02-03,99.45331382286135,84.66701342742898,111.19767802756556,99.45331382286135,99.45331382286135,-0.7030077153197314,-0.7030077153197314,-0.7030077153197314,0.32059631999783256,0.32059631999783256,0.32059631999783256,-1.023604035317564,-1.023604035317564,-1.023604035317564,0.0,0.0,0.0,98.75030610754162
2022-02-04,99.45425987268852,86.07166251008151,111.65716309142081,99.45425987268852,99.45425987268852,-1.0911687345053593,-1.0911687345053593,-1.0911687345053593,-0.3432432399174164,-0.3432432399174164,-0.3432432399174164,-0.747925494587943,-0.747925494587943,-0.747925494587943,0.0,0.0,0.0,98.36309113818317
2022-02-05,99.45520592251569,86.43660584956973,111.70360579810252,99.45520592251569,99.45520592251569,-0.17837999714139186,-0.17837999714139186,-0.17837999714139186,0.2738349074562212,0.2738349074562212,0.2738349074562212,-0.45221490459761304,-0.45221490459761304,-0.45221490459761304,0.0,0.0,0.0,99.2768259253743
